"0","str(Hamilton_st)"
"1","spc_tbl_ [19 × 10]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","YEAR  "
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","2007 2008 2009 2010 2011"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RANK  "
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","2 1 5 4 5 4 4 1 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","STARTS"
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","17 18 16 19 19 20 19 19 19 21"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WINS  "
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","4 5 2 3 3 4 1 11 10 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POLES "
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","6 7 4 1 1 7 5 7 11 11"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TOP 5 "
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","14 13 6 13 13 10 13 16 17 18"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TOP 10"
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","16 15 9 15 16 14 17 16 18 19"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PTS   "
"1",""
"1",":"
"1"," num [1:19] "
"1",""
"1","109 98 49 240 227 190 189 384 381 380"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","...9  "
"1",""
"1",":"
"1"," logi [1:19] "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","...10 "
"1",""
"1",":"
"1"," logi [1:19] "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   YEAR = [32mcol_double()[39m,
  ..   RANK = [32mcol_double()[39m,
  ..   STARTS = [32mcol_double()[39m,
  ..   WINS = [32mcol_double()[39m,
  ..   POLES = [32mcol_double()[39m,
  ..   `TOP 5` = [32mcol_double()[39m,
  ..   `TOP 10` = [32mcol_double()[39m,
  ..   PTS = [32mcol_double()[39m,
  ..   ...9 = [33mcol_logical()[39m,
  ..   ...10 = [33mcol_logical()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
